s34 0.08238709677419356 0.02471864572362308 0.08003658536585366 0.030034307668410826 19.996207729322794 20.5830271219317 16.184017628180293 17.03739626988288 0.08068141592920353 0.02869345628176178 17.31242589811847 18.242372677045772
s10 0.12082758620689654 0.06858826126844722 0.1363740740740741 0.07873432162608908 10.591077046299505 7.136746892030859 10.798375195773072 8.383530420265577 0.13486622073578597 0.0779441239025403 10.77915549979539 8.276056903897071
s20 0.18822340425531917 0.13201484074014214 0.21258536585365853 0.13336485360126057 11.25755544763716 10.75110182468221 9.260184191366369 6.955669354406164 0.20492642140468226 0.13342218532171884 9.886027184997884 8.384343655189413
s4 0.12292222222222221 0.05634028118451857 0.12423118279569892 0.05811783817086419 16.019399154851122 13.545359159193996 13.541019301047882 10.670797098275209 0.12380434782608696 0.0575475051015702 14.341329462171846 11.734026958363943
s14 0.12082051282051282 0.06232169305609437 0.137125 0.08489928960244603 13.831293891704638 12.05218830603043 12.214686161231263 13.883333567577756 0.13446443514644352 0.08186450300524645 12.494728445250272 13.597585658653463
s24 0.20168750000000002 0.11534606557551064 0.20609756097560977 0.11738654197970737 8.838956432411104 6.458087145254052 6.288596710721379 6.957455849794646 0.2053775510204082 0.11706718072186485 6.694335757353835 6.943381751897723
